lon,lat,district,topen,tclose
2.1139512,41.3830274,les corts,9,17
2.115486,41.382861,les corts,9,19
2.1160819,41.3843119,les corts,8,21
2.1139587,41.3830912,les corts,9,13
2.115508,41.3822637,les corts,9,14
2.1170862,41.3847062,les corts,9,22
2.1164317,41.3818538,les corts,9,18
2.116603,41.3822501,les corts,8,19
2.112743,41.383921,les corts,8,14
2.1258574,41.3848838,les corts,9,20
2.126351,41.386065,les corts,9,19
2.126551,41.385623,les corts,8,21
2.125757,41.384641,les corts,9,19
2.12012,41.3845796,les corts,8,20
2.1249342,41.3862519,les corts,9,19
2.1215864,41.384993,les corts,8,20
2.1244944,41.386004,les corts,9,20
2.1239573,41.3867161,les corts,8,18
2.1221411,41.3856017,les corts,9,17
2.1235453,41.3869359,les corts,9,21
2.1238151,41.3859954,les corts,8,17
2.124084,41.386734,les corts,8,20
2.1247326,41.3864876,les corts,9,20
2.1243818,41.3859211,les corts,7,18
2.1248717,41.3861759,les corts,9,19
2.1243204,41.3867824,les corts,8,20
2.123137,41.387958,les corts,9,20
2.1244525,41.3864304,les corts,7,21
2.1183089,41.3857142,les corts,7,21
2.1179501,41.3849604,les corts,9,22
2.1202178,41.3860373,les corts,8,20
2.1180751,41.3864639,les corts,8,21
2.1214557,41.3838224,les corts,8,22
2.1231016,41.3831709,les corts,9,19
2.120737,41.3828737,les corts,8,18
2.1234951,41.3837351,les corts,9,13
2.1248139,41.3832848,les corts,7,22
2.1250096,41.3837497,les corts,8,14
2.11818,41.382441,les corts,9,18
2.1180981,41.3821225,les corts,8,19
2.11731,41.38213,les corts,8,17
2.131041,41.384496,les corts,10,21
2.1304862,41.3851821,les corts,9,14
2.1319074,41.3843518,les corts,9,14
2.127614,41.386009,les corts,9,18
2.1307163,41.3848649,les corts,9,14
2.130725,41.384295,les corts,8,18
2.1318385,41.3844482,les corts,10,20
2.1277056,41.3856442,les corts,9,20
2.1273413,41.3807015,les corts,9,13
2.127633,41.385608,les corts,9,14
2.1272145,41.3842596,les corts,9,13
2.1276382,41.3852945,les corts,9,21
2.129701,41.386414,les corts,16,20
2.127672,41.3861424,les corts,8,14
2.1258073,41.3850336,les corts,9,20
2.127568,41.385607,les corts,9,19
2.1276141,41.3862977,les corts,9,19
2.125624,41.3853952,les corts,9,22
2.125967,41.385472,les corts,9,21
2.1279549,41.3864025,les corts,9,19
2.127793,41.385841,les corts,9,18
2.1272141,41.3864754,les corts,8,20
2.1256876,41.3849308,les corts,8,21
2.128683,41.383765,les corts,9,18
2.1311616,41.384575,les corts,9,14
2.1265466,41.3824997,les corts,8,14
2.1295794,41.3828816,les corts,9,22
2.1278267,41.38425,les corts,10,14
2.130899,41.3827798,les corts,9,18
2.127727,41.3846019,les corts,9,14
2.127472,41.383354,les corts,9,19
2.128243,41.3836,les corts,9,13
2.1296672,41.3854233,les corts,8,14
2.128783,41.382693,les corts,12,14
2.1273485,41.3837623,les corts,9,13
2.128486,41.383543,les corts,9,22
2.1261646,41.3828814,les corts,8,14
2.1263825,41.3838884,les corts,9,14
2.1272524,41.3841259,les corts,10,20
2.1260112,41.3831361,les corts,10,21
2.1259472,41.3838605,les corts,9,13
2.125865,41.383248,les corts,9,14
2.1275499,41.3831851,les corts,9,21
2.1278361,41.3842681,les corts,10,14
2.126166,41.382897,les corts,8,14
2.1256609,41.384997,les corts,7,20
2.1274728,41.3833542,les corts,9,14
2.1385028,41.383195,les corts,9,23
2.1352049,41.3823468,les corts,10,14
2.1376226,41.3860919,les corts,10,14
2.135684,41.384742,les corts,8,14
2.1370054,41.3857961,les corts,11,14
2.135349,41.385913,les corts,10,18
2.1323223,41.3853487,les corts,8,14
2.132172,41.386077,les corts,9,13
2.1344244,41.3874902,les corts,8,19
2.1326661,41.38557,les corts,10,14
2.1332258,41.3868858,les corts,9,14
2.1349929,41.3846417,les corts,10,20
2.1356962,41.3866917,les corts,9,13
2.1339018,41.3840112,les corts,15,21
2.135825,41.387147,les corts,9,13
2.1359902,41.3877213,les corts,9,19
2.132963,41.384103,les corts,9,18
2.1315261,41.3851184,les corts,9,19
2.1319602,41.3866304,les corts,9,22
2.1377531,41.3838484,les corts,9,18
2.1325573,41.3828746,les corts,10,20
2.1367766,41.3824836,les corts,9,21
2.1376299,41.3843763,les corts,8,18
2.1338319,41.3828312,les corts,7,21
2.1359498,41.3827269,les corts,9,14
2.1379169,41.3840972,les corts,9,19
2.1331135,41.3834708,les corts,9,13
2.1320203,41.3837453,les corts,9,20
2.1335546,41.3816042,les corts,10,14
2.1340548,41.3830937,les corts,10,14
2.132298,41.3836243,les corts,9,18
2.132501,41.383073,les corts,8,14
2.1324998,41.3837951,les corts,8,17
2.137261,41.382866,les corts,8,14
2.1373136,41.3832562,les corts,18,21
2.1335577,41.3834926,les corts,7,14
2.1366555,41.3837447,les corts,8,13
2.131432,41.38264,les corts,10,13
2.1314067,41.3836784,les corts,8,20
2.1452771,41.3845424,eixample,9,14
2.140082,41.3812655,sants-montjuïc,19,21
2.1436153,41.3831267,eixample,9,13
2.1399875,41.3835813,sants-montjuïc,9,21
2.1411821,41.3843746,sants-montjuïc,9,21
2.138632,41.38423,les corts,9,17
2.1410886,41.3846035,les corts,8,13
2.13987,41.385958,les corts,8,13
2.1422569,41.3850037,sants-montjuïc,9,21
2.140583,41.386001,les corts,9,19
2.143457,41.3851641,eixample,8,14
2.1413596,41.3852396,les corts,9,18
2.1429909,41.3858034,eixample,0,23
2.1421381,41.3840807,sants-montjuïc,7,17
2.1434598,41.3861355,eixample,10,13
2.1420738,41.3845024,sants-montjuïc,10,20
2.1433724,41.3848487,eixample,9,14
2.1418377,41.3854751,les corts,8,14
2.1399875,41.3841182,les corts,9,13
2.1434152,41.3846724,eixample,8,13
2.140901,41.386138,les corts,9,14
2.1445258,41.3863307,eixample,9,14
2.1428619,41.3844832,eixample,9,20
2.1408165,41.3837841,sants-montjuïc,9,14
2.1431608,41.3872493,eixample,9,13
2.1425465,41.3870864,les corts,10,14
2.142519,41.3869521,les corts,9,21
2.1429779,41.3841009,eixample,9,14
2.143466,41.387824,eixample,8,14
2.138075,41.385141,les corts,8,18
2.1376042,41.3844124,les corts,9,14
2.138604,41.383826,les corts,10,13
2.1396742,41.3828653,sants-montjuïc,10,14
2.1398425,41.382726,sants-montjuïc,9,14
2.1414667,41.3833103,sants-montjuïc,9,14
2.1385931,41.3834867,les corts,9,19
2.144487,41.384561,eixample,7,18
2.1428262,41.3833571,eixample,10,15
2.1394036,41.3832052,sants-montjuïc,9,13
2.1396708,41.3834318,sants-montjuïc,9,20
2.14211,41.3823039,sants-montjuïc,8,14
2.1415522,41.3832305,sants-montjuïc,8,18
2.1414588,41.3832742,sants-montjuïc,9,14
2.141467,41.38331,sants-montjuïc,8,17
2.1388481,41.3814221,sants-montjuïc,19,21
2.1387524,41.3813813,sants-montjuïc,9,14
2.13863,41.382865,sants-montjuïc,9,14
2.1376013,41.3822923,sants-montjuïc,17,20
2.1513728,41.3851668,eixample,20,0
2.1477075,41.3827724,eixample,8,14
2.1509438,41.3815756,eixample,8,14
2.1493582,41.3824564,eixample,9,18
2.1500649,41.3808334,eixample,10,14
2.1457401,41.3861499,eixample,10,19
2.1468148,41.3852483,eixample,9,14
2.1499379,41.3861878,eixample,20,0
2.1499548,41.3848017,eixample,6,23
2.149907,41.385125,eixample,9,14
2.1475649,41.3860867,eixample,9,19
2.1499027,41.3854845,eixample,8,14
2.1479527,41.3861277,eixample,9,20
2.1491032,41.3855625,eixample,10,14
2.149118,41.384353,eixample,10,14
2.151307,41.385799,eixample,9,18
2.1487336,41.3849828,eixample,8,13
2.1475476,41.3852176,eixample,9,14
2.1473649,41.3843999,eixample,9,14
2.1474928,41.3843096,eixample,9,14
2.149213,41.385957,eixample,8,13
2.148549,41.386405,eixample,10,14
2.1487508,41.3867123,eixample,10,13
2.1479842,41.3848737,eixample,9,14
2.1468577,41.3872702,eixample,17,21
2.1449519,41.385864,eixample,8,14
2.1455391,41.3842814,eixample,9,19
2.1455189,41.3867582,eixample,9,14
2.1498973,41.3827878,eixample,9,18
2.1471026,41.3824513,eixample,9,18
2.1498017,41.3830658,eixample,9,19
2.146541,41.383611,eixample,10,14
2.1465772,41.3845172,eixample,10,13
2.1501071,41.38192,eixample,10,14
2.1482305,41.3815999,eixample,9,13
2.1489998,41.3843531,eixample,17,20
2.1492427,41.3836892,eixample,0,23
2.1498152,41.3826337,eixample,9,3
2.1509315,41.3849686,eixample,8,23
2.1445859,41.3818498,eixample,8,19
2.1456858,41.3834827,eixample,8,21
2.1450967,41.3816187,eixample,8,18
2.1432786,41.3845435,eixample,9,21
2.1446414,41.3842599,eixample,10,22
2.1555367,41.3825494,eixample,10,23
2.1567326,41.3837322,eixample,9,14
2.1549801,41.3858339,eixample,8,20
2.156289,41.386426,eixample,9,14
2.1544934,41.3846636,eixample,9,14
2.1543963,41.3858406,eixample,9,14
2.156664,41.385166,eixample,8,21
2.15699,41.386078,eixample,9,13
2.1523255,41.3850257,eixample,9,19
2.1546384,41.3845715,eixample,9,14
2.155659,41.387957,eixample,10,14
2.154645,41.384811,eixample,10,14
2.151229,41.385456,eixample,9,14
2.1521036,41.3847225,eixample,9,14
2.152762,41.384375,eixample,10,13
2.157182,41.383297,eixample,10,20
2.1566634,41.3827013,eixample,8,13
2.1545665,41.3816531,eixample,10,21
2.1579847,41.3833636,eixample,7,14
2.156604,41.3817938,eixample,13,16
2.153347,41.382474,eixample,8,13
2.1569726,41.3835448,eixample,9,18
2.1516431,41.3819532,eixample,9,13
2.1513181,41.3818378,eixample,10,13
2.1521252,41.3820259,eixample,10,13
2.1510351,41.381618,eixample,8,20
2.1520405,41.3823611,eixample,9,13
2.1514046,41.3825885,eixample,8,22
2.1527176,41.3834591,eixample,9,14
2.1520591,41.3852258,eixample,9,21
2.1505362,41.3850138,eixample,9,14
2.1644994,41.3852465,ciutat vella,9,21
2.159049,41.381671,eixample,9,23
2.1600862,41.3860032,eixample,9,13
2.1621677,41.38641,eixample,9,22
2.1624905,41.3853978,eixample,9,13
2.1592737,41.3857985,eixample,19,21
2.1601455,41.384263,eixample,10,21
2.1580974,41.3851506,eixample,9,20
2.1583395,41.3860732,eixample,10,14
2.1634417,41.3826279,eixample,8,2
2.1634417,41.3826279,eixample,8,2
2.1633609,41.3840713,eixample,0,5
2.162324,41.383218,eixample,10,14
2.162396,41.384238,eixample,10,22
2.159107,41.3821464,eixample,8,14
2.16003,41.383541,eixample,17,20
2.1673057,41.3806249,ciutat vella,10,1
2.1687366,41.3847906,ciutat vella,10,20
2.168746,41.384791,ciutat vella,10,14
2.165514,41.3859297,eixample,9,20
2.1689897,41.3862594,eixample,10,22
2.1667687,41.3863293,eixample,9,13
2.1644227,41.3853921,ciutat vella,10,19
2.1669917,41.3862737,eixample,9,13
2.1663948,41.3824266,ciutat vella,12,0
2.168461,41.383053,ciutat vella,11,20
2.169052,41.382998,ciutat vella,11,20
2.1638563,41.3826508,ciutat vella,10,13
2.1641055,41.3839137,ciutat vella,9,13
2.1729554,41.3848117,ciutat vella,9,18
2.1749944,41.3844569,ciutat vella,8,16
2.1731165,41.3854765,ciutat vella,10,14
2.1720096,41.386618,ciutat vella,10,21
2.1734341,41.3865145,ciutat vella,13,16
2.1738004,41.386823,ciutat vella,9,20
2.172059,41.38659,ciutat vella,10,22
2.1757032,41.3820433,ciutat vella,9,20
2.173159,41.383662,ciutat vella,9,21
2.1748938,41.3824288,ciutat vella,9,21
2.1785497,41.3823094,ciutat vella,19,23
2.1809062,41.3835443,ciutat vella,9,0
2.1819871,41.3845295,ciutat vella,10,1
2.1819871,41.3845295,ciutat vella,10,0
2.1827116,41.3850488,ciutat vella,9,14
2.178531,41.384847,ciutat vella,9,21
2.1751323,41.3850977,ciutat vella,17,23
2.1766684,41.3861399,ciutat vella,16,20
2.1798027,41.3833324,ciutat vella,9,14
2.1836338,41.3832512,ciutat vella,8,14
2.1762695,41.3820024,ciutat vella,10,12
2.1767072,41.3822058,ciutat vella,8,14
2.1854732,41.3855035,ciutat vella,12,0
2.1846933,41.3852059,ciutat vella,9,19
2.184704,41.384736,ciutat vella,12,12
2.185012,41.385921,ciutat vella,9,18
2.1894195,41.3855629,ciutat vella,8,0
2.1847226,41.3856763,ciutat vella,9,14
2.1852047,41.3857357,ciutat vella,9,20
2.1853555,41.3853572,ciutat vella,9,14
2.1850992,41.3856588,ciutat vella,9,19
2.185041,41.385002,ciutat vella,9,20
2.184368,41.385062,ciutat vella,11,21
2.1833047,41.3849528,ciutat vella,11,21
2.183408,41.3843029,ciutat vella,17,20
2.1841634,41.3843224,ciutat vella,20,0
2.1901966,41.3833375,ciutat vella,8,0
2.1889599,41.3822354,ciutat vella,8,14
2.187041,41.382109,ciutat vella,9,20
2.1876039,41.382468,ciutat vella,9,14
2.186086,41.382537,ciutat vella,10,21
2.1847994,41.3832158,ciutat vella,9,13
2.1883126,41.3814498,ciutat vella,10,14
2.1874319,41.3811766,ciutat vella,9,14
2.1855573,41.3842701,ciutat vella,0,23
2.1895319,41.3819843,ciutat vella,10,22
2.188303,41.3814989,ciutat vella,0,23
2.1881744,41.3818535,ciutat vella,9,19
2.1837421,41.3837175,ciutat vella,19,3
2.1961231,41.3855018,ciutat vella,9,17
2.191309,41.3805542,ciutat vella,9,22
2.1952407,41.3842268,ciutat vella,10,4
2.1965604,41.3870542,ciutat vella,12,3
2.194286,41.38555,ciutat vella,8,20
2.1940517,41.3853788,ciutat vella,7,18
2.196219,41.3869029,ciutat vella,9,22
2.1917151,41.3839987,ciutat vella,7,22
2.1934288,41.3851931,ciutat vella,8,21
2.1947104,41.3833359,ciutat vella,8,21
2.194967,41.3830158,ciutat vella,11,0
2.1945841,41.383285,ciutat vella,13,15
2.1960729,41.3851617,ciutat vella,8,22
2.191798,41.381696,ciutat vella,8,21
2.1904187,41.3819085,ciutat vella,9,18
2.1904812,41.3832007,ciutat vella,8,22
2.1898319,41.3819976,ciutat vella,9,23
2.18851,41.38227,ciutat vella,9,21
2.1882165,41.3820861,ciutat vella,13,22
2.198588,41.386443,sant martí,9,22
2.2023631,41.3859354,sant martí,9,21
2.198703,41.386412,sant martí,10,14
2.2003412,41.3841844,sant martí,11,14
2.200285,41.384118,sant martí,8,14
2.199654,41.385328,sant martí,10,20
2.2008241,41.3855255,sant martí,0,23
2.2003696,41.385951,sant martí,10,22
2.200981,41.386471,sant martí,9,20
2.1974205,41.387287,sant martí,8,17
2.200022,41.384021,sant martí,9,22
2.199875,41.383894,sant martí,10,20
2.199817,41.383827,sant martí,10,20
2.199921,41.383931,sant martí,10,19
2.1981839,41.3854894,ciutat vella,10,0
2.200462,41.384279,sant martí,10,19
2.199931,41.383898,sant martí,8,17
2.199861,41.383893,sant martí,9,20
2.1995665,41.3854243,sant martí,10,20
2.199105,41.38527,ciutat vella,9,21
2.198858,41.385203,ciutat vella,9,18
2.2021331,41.3856842,sant martí,0,23
2.200466,41.386015,sant martí,9,22
2.2024915,41.3860057,sant martí,10,19
2.197718,41.385532,ciutat vella,12,3
2.1972792,41.3861023,ciutat vella,12,2
2.201104,41.386509,sant martí,9,20
2.1121853,41.3777562,les corts,9,20
2.1119784,41.37795,les corts,9,14
2.1149406,41.3783282,les corts,9,18
2.1156593,41.3759258,les corts,9,14
2.119641,41.378122,les corts,9,14
2.117152,41.3765546,les corts,10,14
2.114245,41.376776,les corts,16,20
2.1165276,41.3813698,les corts,8,19
2.1195184,41.3774803,les corts,8,19
2.116954,41.37704,les corts,8,14
2.1165029,41.381451,les corts,9,19
2.1156182,41.3815924,les corts,8,20
2.116544,41.381855,les corts,9,17
2.1140372,41.3828299,les corts,9,14
2.1132493,41.3791301,les corts,9,19
2.1127058,41.3837804,les corts,8,21
2.115395,41.381471,les corts,9,14
2.1136355,41.3789382,les corts,10,14
2.1159303,41.3776801,les corts,9,13
2.115256,41.378547,les corts,9,14
2.1140459,41.3779569,les corts,8,17
2.1163822,41.3772918,les corts,9,13
2.115536,41.378468,les corts,9,18
2.1159705,41.3786411,les corts,7,21
2.116673,41.377536,les corts,8,19
2.1141981,41.3783847,les corts,9,14
2.1165352,41.3778891,les corts,8,14
2.1161207,41.3776287,les corts,8,14
2.115651,41.37745,les corts,10,13
2.1154221,41.3773416,les corts,9,19
2.1166355,41.3777513,les corts,9,20
2.116695,41.377629,les corts,9,14
2.1139975,41.3773628,les corts,10,18
2.1123103,41.3769863,les corts,9,14
2.112732,41.3767829,les corts,9,20
2.1138006,41.3770091,les corts,8,14
2.112946,41.378104,les corts,9,14
2.1229966,41.3786633,les corts,9,20
2.1251836,41.3773532,les corts,10,13
2.122912,41.378181,les corts,18,20
2.123233,41.378921,les corts,10,13
2.122421,41.376824,les corts,9,17
2.1243987,41.3772218,les corts,9,14
2.123069,41.375559,sants-montjuïc,10,20
2.1227202,41.377128,les corts,10,14
2.1181187,41.3763696,les corts,9,14
2.1217225,41.3809623,les corts,9,14
2.1217424,41.3805698,les corts,8,19
2.121964,41.380485,les corts,10,18
2.1209085,41.3802643,les corts,9,19
2.1198031,41.3807106,les corts,10,18
2.1210481,41.3789829,les corts,10,13
2.1235269,41.3791025,les corts,10,13
2.124279,41.379384,les corts,9,14
2.1209772,41.3786743,les corts,8,14
2.120946,41.3806216,les corts,9,21
2.1207454,41.3805098,les corts,9,19
2.1201183,41.3812836,les corts,8,20
2.1201511,41.3808533,les corts,7,19
2.1182585,41.3797716,les corts,0,23
2.1228504,41.3780908,les corts,9,20
2.1237951,41.3780812,les corts,9,21
2.1234895,41.3783984,les corts,8,13
2.1204132,41.3786231,les corts,9,20
2.1227374,41.3774335,les corts,8,19
2.1200477,41.3778509,les corts,8,15
2.1226319,41.3769014,les corts,6,22
2.1196801,41.3785235,les corts,9,20
2.123677,41.378734,les corts,9,13
2.118043,41.377919,les corts,7,13
2.117853,41.377874,les corts,8,13
2.1192272,41.3783762,les corts,8,14
2.1200101,41.3786507,les corts,10,13
2.1192883,41.3768584,les corts,9,17
2.119291,41.378357,les corts,10,19
2.120496,41.378265,les corts,9,13
2.1305328,41.3768689,sants-montjuïc,10,13
2.127686,41.3787788,les corts,9,13
2.1283278,41.3787535,sants-montjuïc,10,13
2.1282055,41.3787256,sants-montjuïc,8,20
2.132174,41.379442,sants-montjuïc,9,18
2.131476,41.38037,sants-montjuïc,6,22
2.1310799,41.3786616,sants-montjuïc,10,14
2.129709,41.3768239,sants-montjuïc,8,18
2.1293423,41.3800315,les corts,10,14
2.130793,41.3793858,sants-montjuïc,9,20
2.1291055,41.37793,sants-montjuïc,9,14
2.1259501,41.3753141,sants-montjuïc,10,20
2.1269936,41.3802847,les corts,9,13
2.1272002,41.3804204,les corts,8,13
2.128815,41.379159,sants-montjuïc,0,23
2.1312358,41.3806165,les corts,9,14
2.1273678,41.3794112,les corts,9,14
2.1264392,41.3798578,les corts,9,13
2.1279654,41.3809092,les corts,9,14
2.1277341,41.3790116,les corts,9,13
2.1298221,41.3806782,les corts,9,21
2.1301914,41.3822381,les corts,10,17
2.127634,41.381817,les corts,8,22
2.128819,41.381871,les corts,8,16
2.1291822,41.3826239,les corts,10,14
2.131197,41.3818839,les corts,9,18
2.1278974,41.3809456,les corts,10,21
2.1281174,41.379917,les corts,10,22
2.1305163,41.3826112,les corts,9,21
2.1275829,41.3821334,les corts,9,14
2.1252824,41.3795932,les corts,8,14
2.125764,41.379084,les corts,8,15
2.1264206,41.380024,les corts,9,14
2.1262675,41.380017,les corts,10,14
2.125467,41.3813405,les corts,9,14
2.1262844,41.3809093,les corts,9,13
2.125775,41.382154,les corts,8,20
2.1271521,41.3814998,les corts,10,22
2.1268938,41.3819365,les corts,16,20
2.126452,41.380231,les corts,10,20
2.1270907,41.3814003,les corts,9,20
2.1264851,41.378082,les corts,10,14
2.1301072,41.3787222,sants-montjuïc,9,20
2.1272335,41.3784918,les corts,9,14
2.12715,41.377011,sants-montjuïc,8,21
2.128106,41.3778454,sants-montjuïc,9,18
2.1310258,41.3791516,sants-montjuïc,10,14
2.1301218,41.3788699,sants-montjuïc,9,17
2.1303535,41.377169,sants-montjuïc,9,14
2.1302135,41.3770516,sants-montjuïc,9,18
2.126066,41.376646,sants-montjuïc,9,19
2.1260832,41.3775428,sants-montjuïc,8,14
2.1368596,41.3796235,sants-montjuïc,9,13
2.1344885,41.3789821,sants-montjuïc,10,20
2.133566,41.381141,sants-montjuïc,9,14
2.1336375,41.3808177,sants-montjuïc,10,14
2.134247,41.379451,sants-montjuïc,10,13
2.1358984,41.3795921,sants-montjuïc,9,13
2.134675,41.378986,sants-montjuïc,17,20
2.1320434,41.380888,les corts,9,14
2.1375596,41.3800143,sants-montjuïc,9,14
2.133793,41.381268,les corts,0,12
2.1326164,41.3806381,sants-montjuïc,10,13
2.132203,41.380917,les corts,9,21
2.1307163,41.3797002,sants-montjuïc,8,14
2.131578,41.382353,les corts,10,14
2.1323114,41.3831627,les corts,9,14
2.1323411,41.3812492,les corts,9,21
2.1333704,41.3790171,sants-montjuïc,9,13
2.134833,41.377649,sants-montjuïc,8,20
2.1337113,41.3775728,sants-montjuïc,7,15
2.1339994,41.3786846,sants-montjuïc,8,20
2.1345781,41.3788223,sants-montjuïc,10,13
2.134748,41.37849,sants-montjuïc,9,14
2.1346934,41.3789027,sants-montjuïc,9,22
2.1319244,41.3774671,sants-montjuïc,21,22
2.1309496,41.3789575,sants-montjuïc,9,19
2.1396499,41.3754462,sants-montjuïc,10,20
2.1402866,41.3755515,sants-montjuïc,9,13
2.1389247,41.3762616,sants-montjuïc,9,18
2.140789,41.379537,sants-montjuïc,6,22
2.1435751,41.3801005,eixample,7,20
2.1444874,41.3802669,eixample,9,18
2.1409,41.3797,sants-montjuïc,7,23
2.1427916,41.3814983,eixample,9,16
2.1409927,41.3807202,sants-montjuïc,9,19
2.1391304,41.3812743,sants-montjuïc,8,21
2.1432627,41.3795356,sants-montjuïc,16,20
2.1440999,41.3805535,eixample,9,13
2.143535,41.381397,eixample,8,20
2.1407009,41.3833121,sants-montjuïc,10,19
2.137889,41.3824239,sants-montjuïc,8,14
2.1438934,41.3773424,sants-montjuïc,9,13
2.1442764,41.3787644,sants-montjuïc,8,18
2.1449247,41.3783562,sants-montjuïc,9,14
2.144276,41.378778,sants-montjuïc,8,18
2.1447318,41.3797395,eixample,8,18
2.1444342,41.378703,sants-montjuïc,8,19
2.1411971,41.3765064,sants-montjuïc,18,23
2.1423198,41.376766,sants-montjuïc,17,19
2.143117,41.379656,sants-montjuïc,9,20
2.1436037,41.380057,eixample,8,14
2.1442162,41.3784186,sants-montjuïc,7,17
2.1428876,41.3791749,sants-montjuïc,8,20
2.1428471,41.3792513,sants-montjuïc,8,20
2.137793,41.377308,sants-montjuïc,14,20
2.137742,41.377392,sants-montjuïc,9,13
2.1374517,41.3798265,sants-montjuïc,8,18
2.1372158,41.3790536,sants-montjuïc,10,13
2.1369369,41.3764242,sants-montjuïc,8,20
2.1379612,41.3794289,sants-montjuïc,7,22
2.1377398,41.3782928,sants-montjuïc,8,0
2.1362578,41.378229,sants-montjuïc,0,19
2.1384595,41.3766796,sants-montjuïc,10,13
2.1374033,41.377662,sants-montjuïc,8,13
2.1385922,41.3808765,sants-montjuïc,9,14
2.1493331,41.3763184,eixample,12,22
2.1445033,41.3758324,sants-montjuïc,9,18
2.1467482,41.3790801,eixample,11,14
2.1499258,41.3801364,eixample,8,19
2.1486114,41.379664,eixample,10,13
2.147819,41.379821,eixample,10,14
2.1465089,41.3798643,eixample,8,14
2.151367,41.380653,eixample,9,14
2.1501711,41.3815135,eixample,9,13
2.146142,41.379666,eixample,9,21
2.1486411,41.3801054,eixample,7,18
2.14868,41.379844,eixample,9,14
2.149775,41.38183,eixample,9,14
2.148726,41.382592,eixample,8,14
2.1477998,41.3816287,eixample,9,14
2.1454239,41.3787407,eixample,10,19
2.144836,41.3803701,eixample,8,14
2.1464941,41.3785321,eixample,10,18
2.1456,41.3787203,eixample,9,13
2.1503036,41.3776813,eixample,9,13
2.1496958,41.3787712,eixample,8,18
2.1490517,41.3786709,eixample,10,21
2.1487784,41.3763465,eixample,10,22
2.1492901,41.3790738,eixample,10,13
2.1462331,41.378415,eixample,10,0
2.1464129,41.3791908,eixample,16,22
2.1568843,41.3781443,eixample,8,17
2.1568843,41.3781443,eixample,6,16
2.1545013,41.3773198,eixample,11,19
2.153538,41.376272,eixample,10,14
2.155814,41.377236,eixample,9,20
2.1539455,41.3808147,eixample,10,14
2.1568987,41.3801203,eixample,9,13
2.1569095,41.3801277,eixample,9,20
2.153203,41.379246,eixample,9,14
2.1523703,41.3801331,eixample,10,13
2.155782,41.379297,eixample,15,0
2.151757,41.3806,eixample,9,13
2.1520173,41.3792171,eixample,9,18
2.1532349,41.3789768,eixample,10,20
2.154637,41.3781674,eixample,10,20
2.1551539,41.3775628,eixample,10,20
2.1556839,41.3776386,eixample,9,14
2.1512651,41.3772244,eixample,10,13
2.151278,41.37754,eixample,9,14
2.1514396,41.3791336,eixample,10,14
2.153642,41.378833,eixample,10,14
2.1522497,41.3802259,eixample,9,17
2.1634632,41.3798933,ciutat vella,13,16
2.1629455,41.3817067,eixample,10,21
2.1626264,41.3823469,eixample,10,14
2.1591149,41.3807864,eixample,9,14
2.1612371,41.3824783,eixample,10,14
2.159479,41.381269,eixample,8,14
2.1617315,41.382728,eixample,10,14
2.1616658,41.3796246,eixample,9,14
2.1587616,41.380627,eixample,10,20
2.1634547,41.3831168,eixample,9,13
2.1580701,41.3794987,eixample,10,15
2.1631508,41.3783824,eixample,10,21
2.1591205,41.378427,eixample,14,21
2.16404,41.379698,ciutat vella,10,20
2.1593216,41.3792344,eixample,9,19
2.1629394,41.3773031,eixample,10,14
2.1592334,41.3777008,eixample,8,0
2.1625367,41.3780016,eixample,9,21
2.1620098,41.3763038,eixample,9,13
2.1605928,41.3765221,eixample,10,14
2.1579976,41.3790319,eixample,9,14
2.157771,41.3780515,eixample,9,14
2.1580277,41.3807047,eixample,16,20
2.1656782,41.3806,ciutat vella,8,13
2.168464,41.382847,ciutat vella,10,21
2.1695213,41.3792827,ciutat vella,13,16
2.1695213,41.3792827,ciutat vella,19,23
2.169396,41.381909,ciutat vella,9,23
2.166447,41.382038,ciutat vella,10,20
2.1690461,41.3801098,ciutat vella,9,21
2.1694751,41.38266,ciutat vella,9,20
2.169195,41.382558,ciutat vella,10,19
2.1683691,41.3802289,ciutat vella,13,21
2.1661776,41.3809194,ciutat vella,11,14
2.1693536,41.3812225,ciutat vella,15,20
2.1639281,41.3830064,ciutat vella,10,14
2.1656948,41.3793856,ciutat vella,8,23
2.1637592,41.3821537,ciutat vella,10,14
2.1640475,41.3800894,ciutat vella,9,19
2.1623046,41.3808883,eixample,9,21
2.166997,41.3773048,ciutat vella,19,0
2.1706027,41.3785072,ciutat vella,9,17
2.1685684,41.3798609,ciutat vella,13,21
2.165941,41.379114,ciutat vella,21,2
2.165068,41.379197,ciutat vella,8,18
2.1661942,41.378771,ciutat vella,9,22
2.1701451,41.3795579,ciutat vella,10,13
2.164846,41.377052,eixample,9,15
2.163096,41.378317,eixample,9,14
2.1640545,41.3799739,ciutat vella,11,14
2.1640259,41.3788994,ciutat vella,9,14
2.1763001,41.3796008,ciutat vella,12,2
2.1722553,41.3825881,ciutat vella,8,20
2.1728551,41.3819225,ciutat vella,9,19
2.1715898,41.380462,ciutat vella,11,2
2.1715898,41.380462,ciutat vella,13,2
2.1719525,41.3780647,ciutat vella,9,21
2.1730732,41.3792957,ciutat vella,7,13
2.1799282,41.3802986,ciutat vella,8,13
2.1784095,41.3779647,ciutat vella,10,19
2.182813,41.378738,ciutat vella,9,21
2.1785881,41.3789438,ciutat vella,8,13
2.1776274,41.3769451,ciutat vella,10,14
